,_id,tweet_id,text,task_1
4240,60c5d7495659ea5e55df1ca7,hi_hasoc_2021_4003,जो साहब का नही वो हमारा नही !! ,NOT
4241,60c5d7495659ea5e55df05b9,hi_hasoc_2021_152,जो शहाबुद्दीन के साथ हैं वो इस ट्वीट को रीट्वीट करें और इस हैसटैग पर ट्वीट करें ,NOT
4242,60c5d7495659ea5e55df1d35,hi_hasoc_2021_3490, के बाद शांति की शपथ लेते हुये बाबा मोहनदास के शिष्य और उनके बन्दर,NOT
4243,60c5d7495659ea5e55df072f,hi_hasoc_2021_426,गोरखपुर के गली मोहल्लों में अवैध असलहों की भरमार है वहां 4132 अवैध असलहे मिले हैं पर कोई कार्रवाई नहीं हुई है जो मुख्यमंत्री अपना जिला नहीं संभाल सकते हैं वह प्रदेश क्या संभालेंगे ,NOT
4244,60c5d7495659ea5e55df133b,hi_hasoc_2021_2620,संवेदनशील सरकार! अपनों के प्रति आपकी संवेदना मर चुकी हैं!कभी सोचा नहीं था की अपने ही परिवार के ख़िलाफ़ बोलना पड़ेगा 😣🥺😢😠😡 ,NOT
4245,60c5d7495659ea5e55df09bb,hi_hasoc_2021_971,हम तो सबसे बफादार जानबर कुत्ता को मानते थे पर अब ये भी स्वार्थी निकला ,NOT
4246,60c5d7495659ea5e55df1195,hi_hasoc_2021_2062,हमे तमाम सिस्टम मिलकरमार रहे है,NOT
4247,60c5d7495659ea5e55df09d8,hi_hasoc_2021_4643,बोर्ड लगा था मात्र 100 रू मे प्रधानमंत्री बनना सीखें अन्दर जाकर देखा तो कमीने लोगचाय बनाना सीखा रहे थे😂😂,HOF
4248,60c5d7495659ea5e55df18e9,hi_hasoc_2021_5920,Main page of Time,HOF
4249,60c5d7495659ea5e55df0e2f,hi_hasoc_2021_1465,👉😛 मेरा नाम करेगा रोशन जग में मेरा राजदुलारा !!,NOT
4250,60c5d7495659ea5e55df109b,hi_hasoc_2021_1973,रोहित सरदाना का शव कोविड पॉज़िटिव होने के बावजूदपैतृक गांव कुरुक्षेत्र भेज दिया जाता है शहाबुद्दीन साहब की रिपोर्ट नेगेटिव होने के बावजूद भी आखरी दीदार का हक़ परिवार से छीनकर जनाज़ा सिवान नही भेजा जाता ये है असली इस्लामोफोबिया,NOT
4251,60c5d7495659ea5e55df08a9,hi_hasoc_2021_4433, मेरा कद्दू दोगला निकला जितिन प्रसाद 😜😜,HOF
4252,60c5d7495659ea5e55df060a,hi_hasoc_2021_25, तो एक नंबर का मादरजात हैभारत से पैसा कमाकर शाहिद अफरीदी को भेजता हैइस हरामी का बहिष्कार करोजहां मिले इसके मुंह में सू सू करोइसकी मौत भी उस सूअर भिंडरावाले जैसी ही होनी है,HOF
4253,60c5d7495659ea5e55df1011,hi_hasoc_2021_1841,यह तमाम सेकुलर के ठेकेदार लोग हैं,NOT
4254,60c5d7495659ea5e55df1112,hi_hasoc_2021_2390,आज़म खान साहब का इलाज AIIMS में कराया जाए… शहाबुद्दीन साहब की तरह उन्हें सिस्टम भरोसे नही छोड़ सकते😢🙏,NOT
4255,60c5d7495659ea5e55df078a,hi_hasoc_2021_378, स्पुतनिक लाइट को रूस में इस्तेमाल की मंजूरी मिली है इस कोविड-19 रोधी वैक्सीन की कीमत 10 डॉलर से कम बताई जा रही है ,NOT
4256,60c5d7495659ea5e55df13c7,hi_hasoc_2021_2587, हम हिंदुओं को धरना नही बदला चाहिए,NOT
4257,60c5d7495659ea5e55df153a,hi_hasoc_2021_2790, नहीं भाईहमें अपने लोगों का साथ नहीं छोड़ना चाहिए ब्राह्मणों ने ओबीसी को अपना गुलामहिंदूबनाने में सैंकड़ों साल लग गएउलटा पुलटा इतिहास लिखना पड़ा उनको तो हमें भी थोड़ी मेहनत करनी पड़ेगी अपने भाइयों को मुक्त कराने के लिए,NOT
4258,60c5d7495659ea5e55df0ef8,hi_hasoc_2021_1691,दिल्ली में हो रही है कम टेस्टिंग संक्रमण दर हुआ कम दिल्ली सरकार ने लिए 3 बड़े फैसलेपूरी खबर दे रहे हैं ,NOT
4259,60c5d7495659ea5e55df0bf7,hi_hasoc_2021_4843,मोदी तुम इस्तीफा दो हम तुम्हारे साथ है,NOT
